CcGene_25368	XP_063943279.1	92.4	131	10	0	1	131	1	131	5.39e-79	240
CcGene_25371	KAL1829190.1	91.9	886	71	1	32	916	13	898	0.0	1483
CcGene_25370	KAL1829191.1	79.9	671	122	5	1	659	1	670	0.0	911
CcGene_25373	XP_017249872.1	97.5	199	5	0	4	202	41	239	6.15e-121	353
CcGene_25372	XP_074376092.1	94.7	511	26	1	1	511	1	510	0.0	979
CcGene_25376	XP_017219174.1	96.7	508	17	0	1	508	1	508	0.0	963
CcGene_25375	KAK1390473.1	86.0	508	35	2	4	483	3	502	1.30e-305	846
CcGene_25377	XP_017217627.1	87.2	297	32	1	1	291	1	297	1.28e-159	457
CcGene_25378	WOH13856.1	35.6	135	87	0	44	178	459	593	3.96e-18	97.1
CcGene_25379	KAL1808072.1	94.8	443	23	0	1	443	1	443	1.48e-302	831
CcGene_25381	KAL6558826.1	43.8	731	85	10	5	409	117	847	3.37e-125	393
CcGene_25380	KAL6569760.1	38.1	462	23	2	1	199	16	477	4.44e-76	259
CcGene_25382	WOG86545.1	71.0	69	20	0	1	69	105	173	4.53e-25	105
CcGene_25387	KAL1808795.1	84.1	264	27	4	1	254	1	259	7.08e-149	427
CcGene_25388	XP_017216333.1	97.3	74	2	0	1	74	1	74	4.11e-43	145
CcGene_25390	KAK1369617.1	71.7	152	35	3	1	145	56	206	5.58e-64	206
CcGene_25392	XP_017228231.1	88.6	642	71	1	1	642	14	653	0.0	1023
CcGene_25391	XP_017235440.1	95.5	1111	50	0	1	1111	1	1111	0.0	2264
CcGene_25393	XP_017253879.1	93.8	243	15	0	14	256	80	322	1.75e-137	415
CcGene_25394	XP_063935380.1	82.4	1294	91	2	1	1163	1	1288	0.0	2049
CcGene_25397	XP_062099900.1	47.2	504	237	1	138	612	667	1170	1.56e-154	488
CcGene_25398	XP_074331916.1	61.1	511	133	4	1	446	1	510	3.50e-173	506
CcGene_25399	XP_017238506.1	95.0	545	27	0	430	974	67	611	0.0	1037
CcGene_25400	XP_017238488.1	85.5	836	116	2	1	835	1	832	0.0	1346
CcGene_25401	XP_017256965.1	87.6	242	25	5	1	239	1	240	2.87e-133	392
CcGene_25402	KAL1829760.1	59.6	52	21	0	87	138	613	664	4.55e-06	57.8
CcGene_25403	KAK1357355.1	93.2	427	27	2	1	425	233	659	5.83e-283	790
CcGene_25404	XP_017236442.1	84.4	225	31	1	1	221	5	229	4.64e-112	346
CcGene_25405	WOH01625.1	87.6	445	38	3	1	431	1	442	2.90e-269	746
CcGene_25407	KAK2990542.1	46.8	141	62	4	111	240	28	166	9.57e-19	94.7
CcGene_25409	KAL1832393.1	77.5	711	57	1	1	608	21	731	0.0	1045
CcGene_25408	KAL1832392.1	91.6	155	13	0	1	155	1	155	1.43e-90	271
CcGene_25410	XP_017252760.1	97.4	648	14	2	1	647	1	646	0.0	1203
CcGene_25411	XP_017252113.1	87.2	351	23	1	1	329	22	372	3.01e-203	585
CcGene_25413	KAL1820908.1	90.4	250	23	1	1	250	1	249	1.71e-158	451
CcGene_25415	WOH04832.1	52.4	166	62	4	12	170	69	224	7.80e-42	151
CcGene_25414	XP_017246538.1	91.5	366	31	0	1	366	1	366	3.80e-250	692
CcGene_25412	KAL1820910.1	71.1	194	18	1	42	197	322	515	5.21e-80	258
CcGene_25416	KAL1820906.1	93.0	172	12	0	1	172	147	318	2.28e-112	333
CcGene_25418	KAK1397944.1	53.8	273	109	5	1	256	277	549	7.19e-76	253
CcGene_25422	KAK1364652.1	64.5	141	50	0	1	141	1	141	2.54e-52	173
CcGene_25423	KAL1803044.1	64.9	806	82	5	1	608	68	870	0.0	980
CcGene_25424	KAL1804172.1	84.4	302	43	3	113	413	2	300	5.76e-176	504
CcGene_25426	KAK1389929.1	67.6	74	24	0	1	74	242	315	1.26e-23	106
CcGene_25425	XP_017217611.1	87.3	1839	222	4	1	1837	1	1830	0.0	2903
CcGene_25427	WOH13178.1	95.5	374	17	0	1	374	77	450	2.19e-265	734
CcGene_25430	KAL8145157.1	63.8	149	10	2	1	149	74	178	5.37e-50	169
CcGene_25428	XP_017253889.1	86.0	236	21	2	1	227	1	233	2.03e-138	398
CcGene_25429	XP_074365797.1	91.2	251	22	0	1	251	1	251	2.89e-169	478
CcGene_25433	XP_074333019.1	59.4	495	49	3	1	345	41	533	2.28e-178	516
CcGene_25432	XP_074344032.1	35.7	140	30	1	1	80	1	140	2.24e-07	58.9
CcGene_25431	WOG87679.1	54.4	307	131	4	1	304	22	322	1.41e-100	309
CcGene_25435	XP_017242502.1	95.7	557	23	1	1	557	1	556	0.0	1054
CcGene_25436	XP_063938004.1	78.9	57	11	1	219	274	300	356	3.45e-17	94.0
CcGene_25441	KAL8100308.1	94.0	133	8	0	1	133	328	460	1.27e-78	250
CcGene_25442	XP_017257112.1	98.1	105	2	0	1	105	1	105	6.50e-70	215
CcGene_25438	XP_017257000.1	90.7	140	13	0	15	154	13	152	8.36e-92	274
CcGene_25439	XP_017256255.1	89.0	354	39	0	3	356	130	483	8.47e-229	642
CcGene_25440	XP_074345556.1	93.6	390	25	0	2	391	6	395	4.28e-255	707
CcGene_25437	XP_074344310.1	42.8	222	120	1	2	223	190	404	3.39e-52	190
CcGene_25444	KAK1379979.1	89.3	242	26	0	1	242	1	242	9.46e-150	428
CcGene_25445	KAL1806505.1	92.2	438	33	1	1	437	1	438	7.19e-259	720
CcGene_25447	KAL1827937.1	97.1	594	16	1	1	593	1	594	0.0	1101
CcGene_25446	XP_063937668.1	77.2	162	37	0	1	162	131	292	6.01e-81	269
CcGene_25448	KAK1361067.1	38.7	150	78	1	90	225	2	151	6.77e-21	97.1
CcGene_25451	XP_063950472.1	46.7	285	72	1	1	205	68	352	3.00e-68	235
CcGene_25450	KAL1830082.1	84.9	152	22	1	1	152	1	151	1.16e-92	276
CcGene_25453	KAK1362208.1	57.9	178	23	1	2	127	525	702	3.04e-45	167
CcGene_25455	KAL1820247.1	95.7	302	13	0	94	395	95	396	1.48e-181	528
CcGene_25456	WOH04131.1	40.5	163	92	2	1	158	625	787	1.72e-34	144
CcGene_25466	KAK1391969.1	85.9	135	19	0	1	135	62	196	2.40e-72	226
CcGene_25471	XP_017249309.1	79.4	436	64	4	1	430	1	416	2.90e-230	647
CcGene_25468	KAK1363227.1	65.2	112	38	1	2	113	389	499	1.47e-33	140
CcGene_25460	XP_017231121.1	88.9	225	25	0	1	225	1	225	1.79e-141	405
CcGene_25472	XP_074380433.1	94.3	512	26	2	1	511	1	510	0.0	937
CcGene_25462	WOG92138.1	90.9	208	19	0	4	211	31	238	2.75e-133	385
CcGene_25463	XP_074380454.1	78.1	196	33	4	2	192	5	195	7.23e-90	275
CcGene_25457	XP_017240675.1	94.3	210	12	0	6	215	1	210	1.24e-135	390
CcGene_25469	KAK1351465.1	66.7	66	22	0	2	67	225	290	9.01e-22	101
CcGene_25459	KAK1391989.1	89.9	398	38	2	641	1037	31	427	1.17e-258	743
CcGene_25473	KAK1391986.1	90.6	777	61	5	1	766	1	776	0.0	1367
CcGene_25465	WOG92128.1	89.5	638	67	0	1	638	1	638	0.0	1112
CcGene_25464	KAK1392004.1	79.1	1294	139	7	1	1163	1	1293	0.0	1816
CcGene_25461	KAL5566911.1	42.2	154	73	4	47	190	51	198	1.46e-29	122
CcGene_25458	XP_074380440.1	96.9	223	7	0	1	223	1	223	4.47e-150	427
CcGene_25475	KAK1368727.1	78.9	190	39	1	1	189	1	190	1.33e-99	309
CcGene_25474	WOG92533.1	79.2	130	27	0	137	266	179	308	1.57e-56	204
CcGene_25476	XP_017248783.1	100	264	0	0	1	264	1	264	5.08e-190	531
CcGene_25478	XP_017251832.1	91.0	122	11	0	22	143	49	170	1.40e-72	226
CcGene_25479	KAL8146626.1	80.7	202	8	1	1	171	92	293	4.17e-102	306
CcGene_25477	XP_017250489.1	95.6	320	13	1	1	320	1	319	3.21e-214	597
CcGene_25480	XP_017251832.1	87.6	170	15	1	1	164	1	170	2.57e-101	299
CcGene_25482	XP_017229991.1	73.6	178	16	2	3	150	2	178	1.58e-79	244
CcGene_25483	XP_017253499.1	86.9	937	116	4	1	935	1	932	0.0	1552
CcGene_25484	KAL1816616.1	47.0	491	102	8	1	349	84	558	1.57e-112	354
CcGene_25485	KAK1368311.1	41.6	161	79	1	93	253	97	242	4.17e-25	111
CcGene_25487	XP_082749272.1	40.4	228	49	1	1	141	104	331	5.97e-44	163
CcGene_25488	XP_074342520.1	74.5	51	13	0	1	51	325	375	5.00e-18	88.2
CcGene_25489	XP_074344310.1	41.0	161	85	2	1	161	277	427	6.97e-27	117
CcGene_25492	XP_063949199.1	92.4	674	51	0	1	674	1	674	0.0	1069
CcGene_25491	WOH02157.1	81.0	452	82	2	36	484	32	482	2.21e-262	733
CcGene_25490	XP_017252500.2	94.4	390	21	1	13	402	1	389	2.51e-254	705
CcGene_25495	XP_017240749.1	72.9	133	32	1	1	133	1	129	8.05e-56	181
CcGene_25496	XP_017237190.1	68.6	494	52	3	1	392	1	493	9.74e-227	642
CcGene_25497	XP_074337358.1	30.6	248	74	7	2	155	5	248	3.08e-11	72.4
CcGene_25499	XP_017252267.1	68.6	1851	124	4	1	1393	1	1851	0.0	2310
CcGene_25498	XP_017249644.1	88.2	178	21	0	52	229	135	312	1.24e-99	309
CcGene_25502	KAI8566137.1	70.9	639	129	5	10	644	147	732	0.0	901
CcGene_25501	XP_063942659.1	70.8	106	19	2	59	156	152	253	4.18e-38	143
CcGene_25503	XP_063942348.1	81.7	71	13	0	1	71	5	75	3.00e-32	122
CcGene_25504	WOH01315.1	79.9	288	11	1	1	241	48	335	2.13e-145	429
CcGene_25505	KAL1831417.1	78.1	32	7	0	2	33	3	34	2.35e-07	59.3
CcGene_25507	KAL8155635.1	49.5	91	44	1	9	99	93	181	1.50e-21	98.2
CcGene_25506	XP_017232905.1	92.8	444	30	1	1	442	1	444	2.67e-306	841
CcGene_25508	WOH15152.1	91.4	70	6	0	1	70	1	70	1.53e-34	130
CcGene_25509	XP_074328550.1	50.0	108	37	2	1	91	14	121	3.22e-15	80.1
CcGene_25511	WOG88343.1	92.8	167	12	0	1	167	142	308	7.01e-106	316
CcGene_25512	KAL8114605.1	93.0	314	22	0	1	314	1	314	7.00e-213	593
CcGene_25510	XP_074328550.1	51.2	121	42	2	1	104	1	121	1.14e-19	92.0
CcGene_25513	KAK1362653.1	94.5	436	23	1	2	437	4	438	5.19e-307	842
CcGene_25514	XP_074333362.1	73.3	90	23	1	13	102	42	130	8.91e-35	127
CcGene_25517	KAL1818610.1	94.8	305	16	0	1	305	21	325	1.35e-208	583
CcGene_25516	KAK1371937.1	67.4	359	83	2	1	332	1	352	1.85e-164	473
CcGene_25515	XP_074353305.1	73.7	456	20	1	1	356	1	456	4.52e-229	642
CcGene_25521	GGJ09895.1	87.7	57	7	0	133	189	1	57	6.34e-29	113
CcGene_25520	GFA95248.1	46.8	203	10	1	102	304	2	106	2.09e-36	140
CcGene_25523	WP_084335942.1	89.1	478	27	4	1	454	1	477	7.02e-287	793
CcGene_25519	WP_095646774.1	100	691	0	0	360	1050	80	770	0.0	1342
CcGene_25522	WP_443190743.1	99.7	312	1	0	31	342	1	312	2.47e-215	608
CcGene_25524	WP_084336119.1	99.7	323	1	0	9	331	1	323	1.13e-227	643
CcGene_25525	WP_084335954.1	99.6	264	1	0	32	295	1	264	1.20e-187	527
CcGene_25526	GEW52744.1	80.0	514	101	2	1	513	2532	3044	1.31e-249	775
CcGene_25527	XP_017215434.1	95.6	413	16	1	1	413	1	411	9.14e-279	768
CcGene_25530	XP_017237958.1	98.6	219	3	0	1	219	1	219	6.37e-148	421
CcGene_25528	KAL8087661.1	77.1	245	31	1	163	382	6	250	2.26e-128	382
CcGene_25529	XP_017237388.1	92.3	403	29	2	1	402	1	402	2.12e-272	751
CcGene_25531	XP_017218979.1	91.2	274	24	0	1	274	1	274	7.24e-175	494
CcGene_25532	KAM0063052.1	83.6	110	12	1	1	104	184	293	2.65e-54	182
CcGene_25533	XP_017245437.2	79.3	381	64	2	1	366	35	415	6.01e-216	608
CcGene_25534	XP_017222514.1	89.2	1615	136	8	1	1581	1	1611	0.0	2129
CcGene_25535	XP_017222501.1	84.4	1595	187	16	1	1559	1	1569	0.0	2171
CcGene_25544	KAK1374481.1	88.2	824	79	8	1	818	1	812	0.0	1311
CcGene_25542	KAL1828860.1	96.2	705	26	1	1	704	1	705	0.0	1319
CcGene_25543	KAK1374480.1	95.2	105	5	0	1	105	1	105	1.13e-61	194
CcGene_25538	XP_017235048.1	84.4	326	45	2	1	321	1	325	2.34e-163	469
CcGene_25537	XP_017231862.1	95.8	405	17	0	1	405	1	405	9.14e-280	770
CcGene_25540	XP_017235041.1	93.3	657	42	1	1	657	1	655	0.0	1191
CcGene_25536	XP_017231598.1	98.1	366	5	1	1	366	1	364	1.50e-251	696
CcGene_25541	XP_017235040.1	88.3	1084	127	0	8	1091	64	1147	0.0	1227
CcGene_25539	XP_017235045.1	95.7	440	18	1	1	439	1	440	7.57e-301	827
CcGene_25546	KAK1389811.1	97.5	471	12	0	1	471	1	471	0.0	949
CcGene_25545	KAL1813451.1	82.6	500	40	3	1	496	1	457	1.06e-289	805
CcGene_25547	KAK1379697.1	54.6	97	43	1	127	223	19	114	5.68e-20	93.6
CcGene_25550	XP_063946734.1	89.3	394	42	0	4	397	8	401	9.65e-256	709
CcGene_25548	WOG92157.1	89.6	134	14	0	10	143	8	141	7.17e-87	261
CcGene_25549	XP_017242015.1	97.8	948	21	0	1	948	1	948	0.0	1776
CcGene_25552	KAK1387536.1	47.4	78	39	1	5	82	59	134	3.78e-12	68.9
CcGene_25553	KAK1388116.1	48.8	84	41	1	13	94	15	98	9.88e-14	77.8
CcGene_25554	KAK6162984.1	68.0	125	19	1	1	104	184	308	1.11e-49	174
CcGene_25557	KAL8155888.1	44.5	182	86	4	1	167	155	336	4.32e-38	147
CcGene_25558	XP_074340468.1	85.7	161	23	0	1	161	1	161	1.33e-98	301
CcGene_25556	XP_017220282.1	86.5	193	26	0	22	214	195	387	1.39e-104	318
CcGene_25555	XP_017222393.1	90.0	707	66	4	1	705	1	704	0.0	1282
CcGene_25559	XP_063939679.1	54.8	177	60	3	3	159	231	407	1.38e-49	176
CcGene_25561	WOG97171.1	77.2	311	30	2	4	279	1	305	1.43e-171	488
CcGene_25564	XP_017256996.1	59.2	387	24	3	1	254	1	386	5.29e-136	405
CcGene_25563	XP_017259077.1	81.5	534	76	3	1	532	12	524	4.25e-264	741
CcGene_25560	KAL1820194.1	93.8	144	7	2	1	143	1	143	1.47e-75	237
CcGene_25562	XP_017254757.1	98.4	127	2	0	1	127	201	327	1.13e-89	276
CcGene_25565	KAK1393870.1	64.8	219	76	1	1	219	100	317	6.44e-104	318
CcGene_25571	XP_017216247.1	96.8	126	4	0	1	126	61	186	6.22e-79	243
CcGene_25566	XP_017219884.1	95.3	276	13	0	1	276	1	276	2.10e-179	506
CcGene_25569	XP_017218178.1	81.0	252	43	2	1	252	1	247	8.66e-136	393
CcGene_25567	XP_017215881.1	97.9	378	8	0	1	378	1	378	2.75e-265	731
CcGene_25568	XP_017216536.1	82.0	683	68	3	1	628	1	683	0.0	1121
CcGene_25570	WOH09657.1	87.0	92	12	0	1	92	1	92	2.08e-47	157
CcGene_25573	XP_074348608.1	100	109	0	0	1	109	1	109	1.84e-70	219
CcGene_25575	KAK1384321.1	44.4	266	142	2	5	264	138	403	1.50e-72	247
CcGene_25574	KAL1809249.1	36.3	212	81	1	12	169	12	223	1.67e-34	133
CcGene_25576	KAL1811013.1	52.7	91	42	1	22	112	2	91	3.12e-18	88.2
CcGene_25579	KAL1812632.1	92.5	774	55	1	818	1591	96	866	0.0	1374
CcGene_25582	XP_017258612.1	99.6	489	2	0	1	489	1	489	0.0	979
CcGene_25581	XP_017254431.1	96.5	376	13	0	1	376	1	376	6.93e-258	712
CcGene_25578	KAL1812635.1	49.5	547	28	2	1	299	1	547	5.05e-140	426
CcGene_25580	KAL1812629.1	87.9	224	25	2	1	223	93	315	3.14e-123	365
CcGene_25583	XP_017244857.1	95.2	478	23	0	19	496	30	507	0.0	939
CcGene_25584	XP_063949997.1	59.4	251	100	2	7	256	283	532	2.95e-82	270
CcGene_25586	XP_074361618.1	93.6	358	22	1	1	358	1	357	1.08e-243	675
CcGene_25588	KAK1376334.1	91.3	425	37	0	1	425	1	425	1.66e-304	835
CcGene_25591	KAK1403863.1	82.7	98	16	1	1	97	157	254	2.89e-38	139
CcGene_25589	KAK8499190.1	97.4	38	1	0	3	40	26	63	7.11e-15	76.6
CcGene_25592	XP_074344310.1	42.5	120	69	0	1	120	285	404	8.16e-22	105
CcGene_25593	KAL1808297.1	78.6	201	25	1	51	233	29	229	1.84e-107	320
CcGene_25594	XP_017217661.1	95.8	213	9	0	1	213	106	318	3.68e-134	390
CcGene_25597	XP_017242258.1	91.8	797	62	3	1	797	1	794	0.0	1423
CcGene_25595	KAL1816745.1	90.8	513	47	0	1	513	541	1053	0.0	937
CcGene_25596	XP_017251741.1	89.9	516	52	0	1	516	1	516	0.0	940
CcGene_25599	KAL1826593.1	88.5	61	7	0	19	79	1	61	2.00e-22	92.8
CcGene_25600	KAL1810249.1	90.0	469	47	0	1	469	1	469	6.75e-303	834
CcGene_25603	KAK7239417.1	87.8	82	10	0	1	82	1	82	1.98e-44	154
CcGene_25607	XP_063942953.1	49.6	280	99	8	5	244	116	393	8.51e-61	207
CcGene_25609	XP_074323210.1	73.4	256	52	5	1	241	1	255	1.69e-118	349
CcGene_25608	KAK1400664.1	98.7	79	1	0	1	79	175	253	1.57e-39	142
CcGene_25610	XP_017232169.1	98.4	257	4	0	10	266	229	485	2.27e-171	494
CcGene_25611	XP_017229136.1	99.5	383	2	0	1	383	6	388	1.28e-276	761
CcGene_25614	KAK1392299.1	93.3	75	5	0	1	75	1	75	4.82e-41	147
CcGene_25613	KAL1822691.1	82.9	123	20	1	1	123	1	122	6.56e-61	201
CcGene_25615	KAK1392299.1	91.1	123	10	1	1	122	197	319	7.43e-68	218
CcGene_25617	KAK1401522.1	33.2	268	133	10	47	303	61	293	6.05e-19	100
CcGene_25622	KAL8120175.1	68.3	82	25	1	39	120	405	485	1.25e-27	118
CcGene_25620	XP_017222201.1	91.5	543	39	2	1	536	1	543	0.0	977
CcGene_25621	XP_017220299.1	76.7	644	30	1	1	524	199	842	4.71e-78	273
CcGene_25624	KAK1388368.1	98.2	163	3	0	5	167	65	227	1.60e-104	310
CcGene_25627	XP_017244160.1	76.4	351	26	5	1	302	1	343	2.37e-178	507
CcGene_25623	KAL8118719.1	46.6	73	39	0	56	128	27	99	1.33e-11	73.2
CcGene_25625	XP_017244162.1	94.6	333	18	0	1	333	1	333	7.43e-229	635
CcGene_25628	KAL1819906.1	74.9	900	148	13	8	875	76	929	0.0	1240
CcGene_25629	KAL1825063.1	80.8	338	43	1	1	338	1	316	8.87e-193	544
CcGene_25630	XP_063950472.1	45.6	340	111	6	4	295	172	485	4.64e-66	231
CcGene_25631	XP_063936998.1	66.8	503	50	5	1	395	1	494	9.71e-220	622
CcGene_25638	XP_074380065.1	86.9	536	69	1	1	536	1	535	0.0	949
CcGene_25640	XP_017240638.1	94.5	524	29	0	1	524	1	524	0.0	1005
CcGene_25633	XP_063946403.1	95.9	631	26	0	1	631	1	631	0.0	1179
CcGene_25647	XP_017241678.1	95.0	1179	33	1	1	1153	1	1179	0.0	2244
CcGene_25637	XP_017239008.1	65.4	535	65	2	1	467	1	483	1.24e-222	632
CcGene_25649	XP_017241300.2	94.3	388	22	0	37	424	31	418	1.77e-276	763
CcGene_25639	XP_017242663.1	88.1	1105	122	2	1	1101	1	1099	0.0	1585
CcGene_25644	KAL1823350.1	97.8	1215	27	0	1	1215	1	1215	0.0	2029
CcGene_25646	XP_074380077.1	71.0	324	59	5	1	290	1	323	2.37e-159	457
CcGene_25634	KAI4389605.1	100	168	0	0	1	168	1	168	5.85e-94	281
CcGene_25648	KAK1391662.1	69.6	753	137	4	1	696	155	872	0.0	932
CcGene_25645	KAL1823349.1	94.2	223	13	0	1	223	1	223	6.81e-145	414
CcGene_25641	WOH06406.1	40.9	276	47	3	30	290	2	176	1.48e-55	189
CcGene_25642	XP_074380121.1	95.3	236	10	1	1	236	31	265	2.64e-153	437
CcGene_25635	XP_017239472.2	87.7	1948	219	6	3	1949	24	1951	0.0	3261
CcGene_25636	XP_017242389.1	89.1	786	81	3	1	783	1	784	0.0	1244
CcGene_25643	KAL1823351.1	81.5	329	36	9	1	321	1	312	4.29e-167	478
CcGene_25654	KAK1366892.1	76.2	361	36	1	1	311	10	370	8.96e-178	507
CcGene_25650	XP_017257878.1	93.1	465	32	0	3	467	3	467	0.0	910
CcGene_25653	XP_017256770.1	87.9	448	50	1	1	444	57	504	2.86e-290	803
CcGene_25655	KAK1385861.1	56.0	200	79	1	3	193	355	554	1.64e-65	229
CcGene_25651	XP_063935742.1	95.4	498	22	1	1	498	1	497	0.0	943
CcGene_25652	XP_017259189.2	90.1	850	67	5	1	835	1	848	0.0	1425
CcGene_25658	XP_063938939.1	60.0	80	23	3	3	75	218	295	4.49e-11	74.7
CcGene_25657	KAL1807622.1	91.8	497	8	2	1	464	1	497	0.0	884
CcGene_25659	XP_017216105.1	88.8	410	43	1	1	407	1	410	1.37e-269	745
CcGene_25660	KAK1373163.1	85.2	122	16	1	3	122	171	292	1.83e-62	203
CcGene_25663	KAK1361501.1	50.0	58	29	0	22	79	50	107	3.12e-08	65.5
CcGene_25662	XP_017242516.1	76.4	624	44	3	9	529	64	687	0.0	906
CcGene_25666	XP_074360434.1	80.4	56	11	0	1	56	167	222	1.01e-18	87.8
CcGene_25667	KAK1393870.1	49.0	149	55	5	35	163	7	154	2.39e-30	124
CcGene_25668	XP_074356348.1	32.7	165	54	3	1	108	458	622	9.23e-12	73.9
CcGene_25670	KAK1387939.1	82.6	374	60	3	1	373	1	370	1.25e-217	610
CcGene_25669	XP_017243004.1	86.9	383	36	6	1	377	1	375	7.19e-228	637
CcGene_25671	WOH07398.1	82.6	276	42	4	5	279	1	271	1.25e-166	479
CcGene_25672	KAK1390332.1	94.6	221	12	0	1	221	1	221	1.70e-153	436
CcGene_25673	XP_063945527.1	85.0	253	24	3	1	253	1	239	2.75e-130	385
CcGene_25674	XP_017243126.1	92.5	573	43	0	1	573	1	573	0.0	1027
CcGene_25677	KAK1393753.1	93.4	301	20	0	1	301	1	301	2.79e-197	553
CcGene_25676	KAK1393750.1	86.9	717	94	0	1	717	1	717	0.0	1268
CcGene_25678	KAL1826494.1	85.2	991	49	6	1	910	1	974	0.0	1572
CcGene_25679	KAL1822887.1	86.2	538	24	1	1	488	1	538	0.0	902
CcGene_25680	WOH10562.1	66.5	239	17	1	5	180	1	239	1.49e-89	287
CcGene_25682	KAK1372194.1	92.5	456	34	0	1	456	1	456	2.02e-302	832
CcGene_25681	XP_017257014.1	81.3	214	18	2	125	316	300	513	1.88e-106	331
CcGene_25684	KAL1808764.1	95.6	975	43	0	3	977	137	1111	0.0	1811
CcGene_25683	KAK1358401.1	79.1	110	23	0	4	113	327	436	9.91e-49	172
CcGene_25685	KAL1817647.1	57.9	1584	133	7	1	1048	327	1910	0.0	1593
CcGene_25686	WOH02722.1	82.8	145	25	0	1	145	1	145	8.07e-71	244
CcGene_25687	XP_063949514.1	99.1	211	2	0	1	211	1	211	6.68e-146	416
CcGene_25688	KAK1399251.1	75.5	867	202	5	23	880	2	867	0.0	1291
CcGene_25689	WOG95572.1	56.5	207	89	1	77	283	9	214	4.47e-77	249
CcGene_25695	XP_017217338.1	89.6	163	15	1	1	161	1	163	4.83e-67	212
CcGene_25694	NP_001316091.1	97.6	575	14	0	1	575	1	575	0.0	1138
CcGene_25693	KAK1348941.1	77.9	548	61	8	3	510	4	531	1.34e-271	775
CcGene_25692	WOH09611.1	50.6	421	35	4	1	268	1	401	7.33e-106	325
CcGene_25696	XP_017215538.1	93.0	370	26	0	16	385	1	370	6.43e-225	629
CcGene_25691	XP_017215955.2	86.9	605	69	5	1	596	1	604	0.0	880
CcGene_25697	XP_017219416.1	95.6	405	17	1	1	405	1	404	1.40e-301	825
CcGene_25698	XP_017237896.1	50.0	126	63	0	1	126	9	134	1.83e-28	117
CcGene_25701	XP_017228295.2	97.0	1382	42	0	10	1391	182	1563	0.0	2600
CcGene_25700	XP_063945531.1	86.1	504	23	3	1	465	1	496	3.44e-312	859
CcGene_25702	XP_022004512.1	39.9	263	151	2	2	257	29	291	1.82e-59	206
CcGene_25703	KAK1347351.1	45.6	432	158	12	9	375	224	643	2.79e-99	321
CcGene_25704	KAK1351499.1	34.4	212	106	10	31	237	116	299	1.91e-12	79.3
CcGene_25705	KAL1805046.1	96.5	316	11	0	1	316	32	347	2.94e-218	608
CcGene_25706	KAL1802908.1	95.7	1446	48	2	1	1446	1	1432	0.0	2420
CcGene_25708	XP_017237495.1	78.8	623	94	3	5	597	44	658	0.0	903
CcGene_25709	WOH10320.1	77.3	97	22	0	1	97	557	653	3.29e-38	147
CcGene_25710	KAL8149067.1	86.3	51	7	0	4	54	89	139	1.21e-19	91.7
CcGene_25711	KAK4357903.1	97.2	72	2	0	1	72	1	72	5.26e-45	149
CcGene_25714	WOG95444.1	93.9	295	18	0	2	296	1	295	5.06e-199	557
CcGene_25713	XP_017243908.1	90.2	325	32	0	1	325	1	325	8.67e-208	582
CcGene_25715	XP_017244660.1	86.8	197	15	1	1	197	1	186	1.33e-76	239
CcGene_25712	XP_074350615.1	97.1	487	11	2	1	484	1	487	0.0	924
CcGene_25716	KAL1815299.1	75.8	669	60	3	1	567	1	669	0.0	970
CcGene_25720	XP_031247322.1	50.0	50	25	0	4	53	129	178	4.17e-06	58.2
CcGene_25719	XP_074345432.1	92.1	329	23	2	1	329	1	326	2.81e-186	534
CcGene_25718	XP_017257804.1	92.5	375	28	0	2	376	4	378	5.36e-227	642
CcGene_25721	XP_017243377.2	90.8	379	17	1	1	361	1	379	1.48e-151	443
CcGene_25726	XP_017223253.2	92.7	808	56	2	1	808	107	911	0.0	1368
CcGene_25724	XP_017221908.1	82.1	246	43	1	1	245	1	246	4.40e-132	384
CcGene_25722	XP_017223151.2	95.5	449	20	0	1	449	1	449	0.0	884
CcGene_25725	XP_063939562.1	93.4	408	27	0	1	408	1	408	3.78e-269	744
CcGene_25723	XP_074340808.1	100	151	0	0	1	151	1	151	9.18e-101	296
CcGene_25728	KAL1808554.1	87.4	317	39	1	1	316	1	317	9.04e-195	552
CcGene_25730	KAL8121922.1	98.5	134	2	0	1	134	1	134	5.14e-83	250
CcGene_25727	KAK1390658.1	96.1	460	18	0	1	460	1	460	0.0	888
CcGene_25729	XP_017215728.1	79.2	807	159	4	1	802	1	803	0.0	1180
CcGene_25732	XP_017219263.1	97.9	527	11	0	1	527	1	527	0.0	1019
CcGene_25731	KAI4297896.1	86.0	86	10	1	1	84	300	385	1.69e-41	151
CcGene_25734	KAL1825688.1	83.4	428	39	1	1	396	94	521	5.30e-247	704
CcGene_25736	XP_017225703.1	90.4	136	12	1	2	137	1	135	1.16e-80	244
CcGene_25735	XP_017238122.1	80.7	114	22	0	1	114	63	176	3.40e-55	181
CcGene_25738	XP_017220626.1	91.7	120	10	0	2	121	12	131	3.00e-67	210
CcGene_25740	KAK1362672.1	44.2	77	40	1	20	96	272	345	3.86e-08	62.0
CcGene_25741	CAM8974595.1	58.1	43	18	0	1	43	139	181	3.51e-06	54.7
CcGene_25743	XP_074345542.1	75.9	195	2	1	6	155	466	660	2.19e-88	283
CcGene_25742	XP_017230019.2	85.8	639	75	5	1	631	1	631	3.78e-308	861
CcGene_25744	XP_063944098.1	81.0	1428	115	8	16	1292	1	1423	0.0	2210
